"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.9005114667515889e-17,877,1848.8672942122873,-8.2615811635081633e-09,-3.1127046151327861e-20,0,3.7480952382751223e-18,37.604105100281181,178.28101390688497,178.28101390688497,-3.2356834775794351e-24,0.020524229123690917,-0.020524229123690917,0,0,1.5257022664924244e-17,144,144,0,-6.5688286798332504e-05,-0.00093100655517888025,-3.545831971381085e-07,3.837983023079505e-12,5.0977419519484432e-10
1.897321137881071e-17,883,1679.4628228710521,-8.2942377922971413e-09,-3.190328870517883e-20,0,3.6879159552956856e-18,31.962392772826838,178.28101390688497,178.28101390688497,-3.3020935543716576e-24,0.020763068447328212,-0.020763068447328212,0,0,1.5285298725608578e-17,145,145,0,-6.6265365247499824e-05,0.00065627598354505063,-4.600669219145281e-07,3.9306686841079689e-12,5.1370486387895226e-10
1.8940719463895998e-17,889,1870.1842086680826,-8.248532886451976e-09,-3.2491914914713066e-20,0,3.6509893447305547e-18,31.552121289031849,178.28101390688497,178.28101390688497,-2.4864512210860158e-24,0.015384162177997438,-0.015384162177997438,0,0,1.5289732605616664e-17,146,146,0,-6.7343371067695948e-05,0.0024900161470801496,-6.3470369979192891e-07,4.0113022304257028e-12,5.1771616610937796e-10
1.8907396259696674e-17,895,1764.5696369511797,-8.2017058390591775e-09,-3.3323204199322973e-20,0,3.625609185376295e-18,30.085928791893409,178.28101390688497,178.28101390688497,-8.917006259697148e-25,0.0053985480098247274,-0.0053985480098247274,0,0,1.5281787966021007e-17,147,147,0,-6.8822566143941758e-05,0.0045858972516446099,-8.7592560017356548e-07,4.1571423718495e-12,5.2187330848122747e-10
1.8875349104998369e-17,901,1762.8415457980821,-8.129373346330642e-09,-3.2047154698306961e-20,0,3.6107183919131767e-18,32.914986270747605,178.28101390688497,178.28101390688497,9.7157105049623307e-25,0.0057576468807374031,0.0057576468807374031,0,0,1.526462974151414e-17,148,148,0,-7.0310194325133536e-05,0.0067486917164324874,-1.0993205576569744e-06,4.0044071795845293e-12,5.2587771566081195e-10
1.8843578253351297e-17,907,1790.4091102887833,-7.9897114439078964e-09,-3.1770851647070899e-20,0,3.6080725811849387e-18,36.589848098676448,178.28101390688497,178.28101390688497,2.6420767960399121e-24,0.015390047789066814,0.015390047789066814,0,0,1.5235503030089564e-17,149,149,0,-7.1530988517409816e-05,0.0090062050500046807,-1.2586779283622551e-06,4.0281758649482255e-12,5.2990589152576015e-10
1.8812596989969416e-17,913,1567.2497197555097,-7.8608110959931249e-09,-3.0981263381881627e-20,0,3.6081925831492254e-18,34.682504997626864,178.28101390688497,178.28101390688497,3.5943097008275855e-24,0.020751232803333988,0.020751232803333988,0,0,1.5204400812510489e-17,150,150,0,-7.2170605775794634e-05,0.011270643046327276,-1.2996810686824029e-06,3.9905326472725305e-12,5.3389642417303268e-10
1.878135351028427e-17,919,1703.4608326434607,-7.7032503979553038e-09,-3.1243479685143659e-20,0,3.608719425311297e-18,33.055575244478582,178.28101390688497,178.28101390688497,3.5265772752818848e-24,0.020391608381985921,0.020391608381985921,0,0,1.51726305583957e-17,151,151,0,-7.2059406521994001e-05,0.013579140999579263,-1.2272949846761912e-06,4.1119220942424365e-12,5.3800834626727508e-10
1.8749756496613364e-17,925,1537.1320351566897,-7.5960740406852236e-09,-3.1597013670905987e-20,0,3.596973196881117e-18,34.760078143680516,178.28101390688497,178.28101390688497,2.3712045977210493e-24,0.013881605258691176,0.013881605258691176,0,0,1.5152780928527652e-17,152,152,0,-7.1173462816812101e-05,0.01588449143878299,-1.100831292344495e-06,4.2500320984583533e-12,5.4225837836573344e-10
1.8719530710872511e-17,931,1529.8609689135635,-7.5180815494283854e-09,-3.0225785740853185e-20,0,3.574727471622874e-18,37.948083949914718,178.28101390688497,178.28101390688497,5.9555567974119762e-25,0.0035536539418963673,0.0035536539418963673,0,0,1.5144802643693959e-17,153,153,0,-6.9829027797738095e-05,0.017984965850935779,-1.0036603079375104e-06,4.0940655519151558e-12,5.4635244391764856e-10
1.868962204577527e-17,937,1517.5643447853683,-7.4545368307972056e-09,-2.9908665097242577e-20,0,3.540440452650921e-18,43.273193639343447,178.28101390688497,178.28101390688497,-1.2754696133517687e-24,0.0077721735544783576,-0.0077721735544783576,0,0,1.514918286859396e-17,154,154,0,-6.8377998574664823e-05,0.019927961227450185,-1.0263717095875715e-06,4.088671676018754e-12,5.5044111559366734e-10
1.8659708736965322e-17,943,1345.6377611103228,-7.385727210689142e-09,-2.9913308809945521e-20,0,3.4972800927333762e-18,44.714759890963059,178.28101390688497,178.28101390688497,-2.7345793540154372e-24,0.01695707155015547,-0.01695707155015547,0,0,1.51624313788113e-17,155,155,0,-6.7193681456334889e-05,0.021697755405698297,-1.2350008116648073e-06,4.1275064856357304e-12,5.5456862207930307e-10
1.8629616476595625e-17,949,1444.4543707061127,-7.3081962202382001e-09,-3.0092260369700729e-20,0,3.4442148283870604e-18,42.872099011808402,178.28101390688497,178.28101390688497,-3.3959552206532926e-24,0.021257536383067741,-0.021257536383067741,0,0,1.5185405044163785e-17,156,156,0,-6.6563750212642679e-05,0.023279663580704588,-1.6356773781987795e-06,4.2024108674980096e-12,5.5877103294680111e-10
1.8599267900659233e-17,955,1326.6812898423368,-7.2508797710408646e-09,-3.0348575936390459e-20,0,3.3775352541978756e-18,40.185342033087522,178.28101390688497,178.28101390688497,-3.0509585071045941e-24,0.019079842103001895,-0.019079842103001895,0,0,1.5221735697419865e-17,157,157,0,-6.6627003747234129e-05,0.02465019059745549,-2.1658517938312436e-06,4.2885464967862603e-12,5.6305957944358735e-10
1.856980905544737e-17,961,1391.794058935219,-7.2149146228154045e-09,-2.945884521186179e-20,0,3.3063095080347708e-18,38.525582166766178,178.28101390688497,178.28101390688497,-1.8132299203688293e-24,0.011232089304536032,-0.011232089304536032,0,0,1.526350136064252e-17,158,158,0,-6.7263751768367362e-05,0.025743005699626318,-2.6617533949169714e-06,4.1731480968499742e-12,5.6723272754043736e-10
1.8540504441477771e-17,967,1416.5850350585356,-7.1730189990735182e-09,-2.9304613969601932e-20,0,3.2401172498921763e-18,37.411662691850488,178.28101390688497,178.28101390688497,-1.0990223695074908e-26,6.7144102721568711e-05,-6.7144102721568711e-05,0,0,1.5300387202575817e-17,159,159,0,-6.8200477589831375e-05,0.026603106183412526,-2.9918305394788936e-06,4.1720234008673952e-12,5.7140475094130473e-10
1.8511831151326197e-17,973,1309.0844429489457,-7.1216413416858437e-09,-2.8673290151570712e-20,0,3.1856382373269604e-18,35.924319900994441,178.28101390688497,178.28101390688497,1.814744461141544e-24,0.010942502095610379,0.010942502095610379,0,0,1.5326191099254779e-17,160,160,0,-6.9101519823201629e-05,0.02723057463596117,-3.0553701030307398e-06,4.099471313853415e-12,5.7550422225515813e-10
1.8483110461142495e-17,979,1453.2541103840763,-7.0553980025853609e-09,-2.8720690183704915e-20,0,3.1455128836190076e-18,34.061371626679531,178.28101390688497,178.28101390688497,3.1596680333959814e-24,0.018886540001057637,0.018886540001057637,0,0,1.5337594417855453e-17,161,161,0,-6.9707227855067078e-05,0.027660046279015547,-2.8346506691410346e-06,4.143797528610273e-12,5.796480197837684e-10
1.845482795718129e-17,985,1344.191509134019,-6.9403834753853626e-09,-2.8282503961203596e-20,0,3.1291046058327747e-18,32.331418786420294,178.28101390688497,178.28101390688497,3.5746175851794952e-24,0.02132636405292598,0.02132636405292598,0,0,1.532571977673093e-17,162,162,0,-6.9839565250240271e-05,0.027898605327896446,-2.3827082754075551e-06,4.1281998556901181e-12,5.8377621963945848e-10
1.842653955923744e-17,991,1393.9381666810825,-6.7710446797949465e-09,-2.828839794385035e-20,0,3.138850669726527e-18,30.294453945051767,178.28101390688497,178.28101390688497,2.9072415799834839e-24,0.017431855389957601,0.017431855389957601,0,0,1.5287685982269334e-17,163,163,0,-6.9490632593504462e-05,0.027971291828907102,-1.7951002963727055e-06,4.2283613931020718e-12,5.8800458103256053e-10
1.8398823487738277e-17,997,1355.0049581210706,-6.5575766126742464e-09,-2.7716071499162892e-20,0,3.1741122198211166e-18,27.140304803299664,178.28101390688497,178.28101390688497,1.3475018501128153e-24,0.008157831893640272,0.008157831893640272,0,0,1.5224709920415312e-17,164,164,0,-6.8824549406512327e-05,0.027897448597281767,-1.2125534401042811e-06,4.2639922309907053e-12,5.9226857326355126e-10
1.8371282724528593e-17,1003,1219.8647944312215,-6.3232722061858557e-09,-2.7540763209685479e-20,0,3.2247521972034676e-18,26.904906952763387,178.28101390688497,178.28101390688497,-6.6178269592543398e-25,0.0040473198759041909,-0.0040473198759041909,0,0,1.514653118910782e-17,165,165,0,-6.8129724959619338e-05,0.027700247088890736,-7.3170889371405797e-07,4.4141050935327252e-12,5.9668267835708395e-10
1.8344945793213143e-17,1009,1290.1405468993848,-6.2041377023247693e-09,-2.633693131545022e-20,0,3.261875268658513e-18,27.025979151311489,178.28101390688497,178.28101390688497,-2.3994214442506499e-24,0.014748541922387256,-0.014748541922387256,0,0,1.5083072923976071e-17,166,166,0,-6.7786967712839445e-05,0.027429214581699383,-4.5250357440439984e-07,4.3306101458619696e-12,6.0101328850294594e-10
1.8319745075447548e-17,1015,1255.2624281798812,-6.1250891870836125e-09,-2.5200717765591373e-20,0,3.2930538581719678e-18,31.309128606383513,178.28101390688497,178.28101390688497,-3.3736551258309503e-24,0.020666900697876849,-0.020666900697876849,0,0,1.5026694590930706e-17,167,167,0,-6.8016470215482024e-05,0.027119529471772614,-3.7339470845473749e-07,4.1897768774262606e-12,6.0520306538037223e-10
1.8295016506505408e-17,1021,1440.0117651398791,-6.0757328879572985e-09,-2.472856894214188e-20,0,3.3232393058065348e-18,32.335714992680181,178.28101390688497,178.28101390688497,-3.3823810941220663e-24,0.020462089337689518,-0.020462089337689518,0,0,1.4971780583079968e-17,168,168,0,-6.8874953707105793e-05,0.026789792270754013,-4.4246476850780408e-07,4.1484282116804426e-12,6.0935149359205269e-10
1.8270567418216672e-17,1027,1370.6218419884335,-6.0153398798022219e-09,-2.4449088288735329e-20,0,3.3576112214182097e-18,29.634081274661895,178.28101390688497,178.28101390688497,-2.4128304324942767e-24,0.014306143852007076,-0.014306143852007076,0,0,1.4912958609628894e-17,169,169,0,-7.0273724627603469e-05,0.026446985654426981,-5.8269607155705067e-07,4.1350206531185479e-12,6.1348651424517123e-10
1.8246300860158177e-17,1033,1166.2140004621483,-5.9673410551018053e-09,-2.4266558058496754e-20,0,3.3888264402789726e-18,32.154697482210331,178.28101390688497,178.28101390688497,-6.8656632822199171e-25,0.0039738316337125535,-0.0039738316337125535,0,0,1.4857475106445533e-17,170,170,0,-7.1988279774924747e-05,0.026080669699339466,-6.9561519998625354e-07,4.1430647813173931e-12,6.1762957902648861e-10
1.8221754116138559e-17,1039,1200.4502622957782,-5.9429165253864366e-09,-2.4546744019614861e-20,0,3.4098446296757667e-18,33.369062810250156,178.28101390688497,178.28101390688497,1.3679139558504755e-24,0.0077297602627218465,0.0077297602627218465,0,0,1.4811908118548839e-17,171,171,0,-7.3736329316655177e-05,0.025660126563856425,-6.9538805895583214e-07,4.2239608886769878e-12,6.2185353991516563e-10
1.8196858901550583e-17,1045,1137.4253169766182,-5.946577337592761e-09,-2.4895214587977463e-20,0,3.4164015390852e-18,39.643804937850149,178.28101390688497,178.28101390688497,3.1062594781542946e-24,0.017215159553528606,0.017215159553528606,0,0,1.4780454256205906e-17,172,172,0,-7.5182270518013588e-05,0.025141877126818014,-5.3093290625175842e-07,4.2962055190958265e-12,6.261497454342615e-10
1.8171540597450652e-17,1051,1191.765031175174,-5.9312577776300598e-09,-2.5318304099932257e-20,0,3.4163963528006874e-18,41.881753967437994,178.28101390688497,178.28101390688497,3.8942205543734692e-24,0.021329272956971089,0.021329272956971089,0,0,1.4755140350429411e-17,173,173,0,-7.6073474277748424e-05,0.024468027378216128,-2.2954922892279077e-07,4.3777856987513838e-12,6.3052753113301291e-10
1.8146376151247845e-17,1057,1271.6263508343209,-5.8841457385529611e-09,-2.5164446202804926e-20,0,3.4155452951268843e-18,39.591828678402706,178.28101390688497,178.28101390688497,3.3944325132052201e-24,0.018529193097246575,0.018529193097246575,0,0,1.4730827461688449e-17,174,174,0,-7.6330732432873923e-05,0.023604812819220659,1.0992636057303874e-07,4.3728782227449667e-12,6.3490040935575784e-10
1.8121474456439882e-17,1063,1364.7734706813815,-5.8186495909498689e-09,-2.4901694807964354e-20,0,3.4142320424481605e-18,36.860878828946312,178.28101390688497,178.28101390688497,1.7799534799051705e-24,0.0097450329879653665,0.0097450329879653665,0,0,1.4707240634038242e-17,175,175,0,-7.6105158823899308e-05,0.022523086369887705,3.8480801685314267e-07,4.3667743580437572e-12,6.3926718371380164e-10
1.8097025051275407e-17,1069,1294.3007562998143,-5.7318281561544664e-09,-2.4449405164475674e-20,0,3.4144083830320497e-18,38.253109661686743,178.28101390688497,178.28101390688497,-3.8386501224726305e-25,0.0021131472775072269,-0.0021131472775072269,0,0,1.4682617052108369e-17,176,176,0,-7.568982853462299e-05,0.021215605767119707,5.247481685802874e-07,4.3408600072210284e-12,6.4360804372102263e-10
1.8073303889994467e-17,1075,1176.8573526214291,-5.666054572114893e-09,-2.3721161280938706e-20,0,3.4068648436058346e-18,42.245227238575922,178.28101390688497,178.28101390688497,-2.3751679888435049e-24,0.013122525954095521,-0.013122525954095521,0,0,1.4666441421556622e-17,177,177,0,-7.5416374267184489e-05,0.019711633871085633,5.2596021710021885e-07,4.2621718225282511e-12,6.4787021554355091e-10
1.8050318366305966e-17,1081,1154.6733729637444,-5.6291910763449117e-09,-2.2985523688502535e-20,0,3.3840891266588871e-18,44.373616542784241,178.28101390688497,178.28101390688497,-3.6224077767349898e-24,0.019984443560698662,-0.019984443560698662,0,0,1.4666232862054855e-17,178,178,0,-7.5525574132439988e-05,0.018052322210008093,4.3232119094308778e-07,4.1543083832035384e-12,6.5202452392675444e-10
1.8026957209224323e-17,1087,1146.2613274205535,-5.6321249024205576e-09,-2.3361157081642308e-20,0,3.3381563045431664e-18,42.956557289883584,178.28101390688497,178.28101390688497,-3.8272626663856315e-24,0.020941024589898095,-0.020941024589898095,0,0,1.4688804731943823e-17,179,179,0,-7.6151611914476375e-05,0.016193148544473037,2.9792666251557724e-07,4.2459309001737289e-12,6.5627045482692818e-10
1.8003198736248232e-17,1093,1110.7296644603769,-5.6778973923602566e-09,-2.375847297608987e-20,0,3.2697161195380793e-18,39.16241035515656,178.28101390688497,178.28101390688497,-2.8557864809210603e-24,0.015396181520831827,-0.015396181520831827,0,0,1.4733485472496635e-17,180,180,0,-7.7286113580005866e-05,0.014197980930605363,1.7794410984616359e-07,4.2967058916788545e-12,6.6056716071860705e-10
1.7978814931277691e-17,1099,1143.293780535668,-5.6589696905591137e-09,-2.4383804970543285e-20,0,3.2035058383580407e-18,35.995159112327869,178.28101390688497,178.28101390688497,-8.9599414394472499e-25,0.0047400808250931351,-0.0047400808250931351,0,0,1.4775309988913793e-17,181,181,0,-7.8760448837491369e-05,0.012099476513624034,9.2207430804749802e-08,4.4037727745458624e-12,6.6497093349315295e-10
1.7954352617330875e-17,1105,1083.8883076202483,-5.5519947134434293e-09,-2.4462313946814192e-20,0,3.1565212292631018e-18,35.351673499161912,178.28101390688497,178.28101390688497,1.4744792980393057e-24,0.0076583530303276411,0.0076583530303276411,0,0,1.4797829913588476e-17,182,182,0,-8.0221735894105706e-05,0.0099913032514573914,1.0759712981792595e-08,4.4744987749987658e-12,6.6944543226815169e-10
1.7931035685604397e-17,1111,1023.7548316180553,-5.3630676896788091e-09,-2.3316931726478799e-20,0,3.1343750839865777e-18,35.12629596292286,178.28101390688497,178.28101390688497,3.3721815438101002e-24,0.017295539322658367,0.017295539322658367,0,0,1.4796657229436276e-17,183,183,0,-8.1239192201045036e-05,0.0080326950086604069,-1.4599605391578128e-07,4.3717299757505198e-12,6.7381716224390217e-10
1.7909244471352834e-17,1117,975.80318125595056,-5.1593982595293519e-09,-2.1791214251561163e-20,0,3.1228241422235168e-18,33.29702983073939,178.28101390688497,178.28101390688497,4.1728958348905368e-24,0.02131215515575232,0.02131215515575232,0,0,1.4786416156233485e-17,184,184,0,-8.1582861290350556e-05,0.0062990985306766662,-4.4997940656600502e-07,4.2321482498880977e-12,6.780493104937903e-10
1.7888098659554983e-17,1123,1006.3014629700909,-5.0121156880222561e-09,-2.1145811797852248e-20,0,3.1047490580168123e-18,31.636966268985201,178.28101390688497,178.28101390688497,3.6692237391555385e-24,0.018822873028197858,0.018822873028197858,0,0,1.4783345932314431e-17,185,185,0,-8.1222628573123363e-05,0.0047772287095230416,-9.3605096008155668e-07,4.2554758597322694e-12,6.8230478635352259e-10
1.7867559976086757e-17,1129,989.23302264448,-4.9245269363043747e-09,-2.0538683468224764e-20,0,3.0800618311937206e-18,32.953900590421952,178.28101390688497,178.28101390688497,2.0471451465069337e-24,0.010623400029236134,0.010623400029236134,0,0,1.4787496097747892e-17,186,186,0,-8.029229267752109e-05,0.0035292494712121283,-1.5531544708428677e-06,4.2268944761580877e-12,6.8653168082968071e-10
1.7846772106804837e-17,1135,1015.1132000402821,-4.8721852616711984e-09,-2.0787869281922326e-20,0,3.0565912555985405e-18,35.634266110305006,178.28101390688497,178.28101390688497,-2.168164421881776e-25,0.0011429368774514173,-0.0011429368774514173,0,0,1.4790181068022738e-17,187,187,0,-7.9042146620135758e-05,0.0025435010196599348,-2.218487166927686e-06,4.3501785337441831e-12,6.9088185936342487e-10
1.7825689193690432e-17,1141,1056.6965300884751,-4.8120068840267768e-09,-2.1082913114403206e-20,0,3.0476986139161604e-18,36.375044519939244,178.28101390688497,178.28101390688497,-2.3952350138101347e-24,0.012817648487579179,-0.012817648487579179,0,0,1.4777992975009285e-17,188,188,0,-7.7862533837960417e-05,0.0018500633995124783,-2.8094410985580786e-06,4.4712797323900984e-12,6.9535313909581498e-10
1.7805692886777669e-17,1147,934.77395083311251,-4.7115433032105959e-09,-1.9996306912764826e-20,0,3.0575191701340298e-18,35.901425300501501,178.28101390688497,178.28101390688497,-3.70313311731042e-24,0.019987821779064389,-0.019987821779064389,0,0,1.4748177419776757e-17,189,189,0,-7.7195611871487148e-05,0.001475709996353481,-3.2124982061186471e-06,4.2938258658355526e-12,6.9964696496165054e-10
1.7786420847770242e-17,1153,911.73930912530454,-4.6236848956508723e-09,-1.9272039007427492e-20,0,3.0693094728340971e-18,36.720156873329465,178.28101390688497,178.28101390688497,-3.8823818988242185e-24,0.020953511793893487,-0.020953511793893487,0,0,1.4717115257318043e-17,190,190,0,-7.7202291454601417e-05,0.0013679642417929365,-3.4331295960678291e-06,4.2199671305592739e-12,7.0386693209220979e-10
1.7767344919649732e-17,1159,925.0862240627506,-4.5776178455111856e-09,-1.9075928120508351e-20,0,3.0709732407067267e-18,38.059138031868123,178.28101390688497,178.28101390688497,-2.9076174955981655e-24,0.015553904388914012,-0.015553904388914012,0,0,1.4696374586560501e-17,191,191,0,-7.7890879327800747e-05,0.0015015423542411009,-3.5005900099429315e-06,4.238108939401646e-12,7.0810504103161145e-10
1.7748199127254639e-17,1165,940.46618736584992,-4.5464426971122789e-09,-1.914579239509219e-20,0,3.0659932820720806e-18,37.575253472592401,178.28101390688497,178.28101390688497,-9.9971469758192772e-25,0.0052669992776073274,-0.0052669992776073274,0,0,1.4682206844897258e-17,192,192,0,-7.9086358038851369e-05,0.0018647414480669092,-3.451013214850391e-06,4.2926528146763161e-12,7.1239769384628778e-10
1.7728844640667755e-17,1171,978.49620796637043,-4.5081484404673182e-09,-1.9354486586883735e-20,0,3.062741003737926e-18,35.904271903165125,178.28101390688497,178.28101390688497,1.3301922280328872e-24,0.0068896100926063991,0.0068896100926063991,0,0,1.46661023067376e-17,193,193,0,-8.0446753042712804e-05,0.0024538358588976411,-3.3278208719051086e-06,4.3767053385521014e-12,7.1677439918483993e-10
1.7710082869690951e-17,1177,973.98715799243212,-4.4327059397082846e-09,-1.8761770976805631e-20,0,3.0666740548035048e-18,36.085285627865211,178.28101390688497,178.28101390688497,3.258410280057495e-24,0.016657685472840369,0.016657685472840369,0,0,1.4643405556477165e-17,194,194,0,-8.1504177290334673e-05,0.0032279993944332257,-3.1670667266258836e-06,4.2887981216424365e-12,7.2106319730648235e-10
1.7691967728936988e-17,1183,945.39038489871325,-4.3820015403379246e-09,-1.8115140753961956e-20,0,3.0628907142455986e-18,37.961615591229773,178.28101390688497,178.28101390688497,4.1703104481462395e-24,0.021201822340384389,0.021201822340384389,0,0,1.4629072844380942e-17,195,195,0,-8.1956603800331551e-05,0.0041559981191502619,-2.9789706926227943e-06,4.196207638005956e-12,7.2525940494448829e-10
1.7673578312324272e-17,1189,875.56420529894115,-4.3786345096265418e-09,-1.838941661271763e-20,0,3.0383090675056304e-18,39.186543033826418,178.28101390688497,178.28101390688497,3.7826161538446663e-24,0.019292427798382195,0.019292427798382195,0,0,1.4635265462202486e-17,196,196,0,-8.1694749907730145e-05,0.0052582807058692838,-2.7471106016833436e-06,4.2952987609157776e-12,7.2955470370540402e-10
1.765479773071556e-17,1195,868.73394132748865,-4.4324646801459974e-09,-1.8780581608712136e-20,0,2.988355963695448e-18,39.012766822661412,178.28101390688497,178.28101390688497,2.1687981041644967e-24,0.011184539066030808,0.011184539066030808,0,0,1.4666439598222007e-17,197,197,0,-8.0795987335691857e-05,0.0065097100978675233,-2.4497267086657183e-06,4.3645061224752115e-12,7.339192098278792e-10
1.7635296156479533e-17,1201,843.9619815343317,-4.469143768276485e-09,-1.9501574236026169e-20,0,2.9270905454047672e-18,37.90795732291005,178.28101390688497,178.28101390688497,-1.6794588277928126e-25,0.00087952308456729165,-0.00087952308456729165,0,0,1.4708205779020647e-17,198,198,0,-7.9562949950903037e-05,0.0079012591845809815,-2.0582231557704653e-06,4.4881414130335694e-12,7.384073512409128e-10
1.7615800123303334e-17,1207,924.03940581560346,-4.4554479145496211e-09,-1.9496033176198491e-20,0,2.8694104019674466e-18,36.133518179089521,178.28101390688497,178.28101390688497,-2.3759563155819109e-24,0.012610007486430062,-0.012610007486430062,0,0,1.4746392097292204e-17,199,199,0,-7.8507629692011206e-05,0.0093668569636447818,-1.582528437916626e-06,4.4731692259054033e-12,7.428805204668182e-10
1.7596521543080709e-17,1213,886.99412700819221,-4.386572294660746e-09,-1.9278580222626678e-20,0,2.8237597822871173e-18,34.994583643373034,178.28101390688497,178.28101390688497,-3.7584232802998046e-24,0.020060696929919061,-0.020060696929919061,0,0,1.477276551921687e-17,200,200,0,-7.8063574042106046e-05,0.010888641545976409,-1.0459627619661964e-06,4.4597028291675586e-12,7.4734022329598581e-10
1.7577719261762272e-17,1219,876.6496776635131,-4.2713227111597742e-09,-1.8802281318436393e-20,0,2.7918223265752295e-18,35.341054822627285,178.28101390688497,178.28101390688497,-3.9105430831497619e-24,0.020771846737983882,-0.020771846737983882,0,0,1.4785900845730126e-17,201,201,0,-7.8442373076733208e-05,0.012457235045899883,-4.7569404163332366e-07,4.4465948840630685e-12,7.5178681818004884e-10
1.7559304561099598e-17,1225,818.64392474644058,-4.1671641159260578e-09,-1.8414700662673847e-20,0,2.76480377674586e-18,34.639958111471891,178.28101390688497,178.28101390688497,-2.7656578773587923e-24,0.01447951995028833,-0.01447951995028833,0,0,1.4794503550011615e-17,202,202,0,-7.9585335208370045e-05,0.014084423058833782,1.0600651076701373e-07,4.4736033546833312e-12,7.5626042153473213e-10
1.7541389016942349e-17,1231,798.52207192660342,-4.0642876515537569e-09,-1.7915544157249689e-20,0,2.7416659190886734e-18,31.000408462413223,178.28101390688497,178.28101390688497,-6.4678012579930234e-25,0.0033196425075569858,-0.0033196425075569858,0,0,1.47997237446338e-17,203,203,0,-8.1180945981293914e-05,0.015750574146317968,6.691335152893832e-07,4.4618519983351806e-12,7.6072227353306729e-10
1.7523806815128934e-17,1237,805.09876143231975,-4.0223238961669776e-09,-1.7582201813412636e-20,0,2.7116762844543683e-18,28.103903261044881,178.28101390688497,178.28101390688497,1.7819849676407189e-24,0.008966879665714033,0.008966879665714033,0,0,1.48121287486896e-17,204,204,0,-8.280402594857539e-05,0.017454167897430775,1.1960178579644829e-06,4.4653333184362994e-12,7.651876068515036e-10
1.7506868418289092e-17,1243,771.14094254549707,-4.0463290255510517e-09,-1.6938396839843337e-20,0,2.675827872602111e-18,28.156568899076195,178.28101390688497,178.28101390688497,3.6214102905059506e-24,0.017963252180449401,0.017963252180449401,0,0,1.483103692427669e-17,205,205,0,-8.4000432617568107e-05,0.019109780417694407,1.64260673552891e-06,4.2874665830949617e-12,7.6947507343459853e-10
1.7489582510376855e-17,1249,845.34289746864908,-4.1042670497050504e-09,-1.7285907912237251e-20,0,2.6435046440765981e-18,30.40581774880242,178.28101390688497,178.28101390688497,4.3370059979727193e-24,0.021362828328432375,0.021362828328432375,0,0,1.4846073529294257e-17,206,206,0,-8.4590195863023406e-05,0.020780426640043006,1.9929882018479898e-06,4.3314126927670115e-12,7.7380648612736559e-10
1.7472042802909943e-17,1255,898.71412368367282,-4.1190622678041341e-09,-1.7539707466909898e-20,0,2.6357351475646279e-18,30.889351310351188,178.28101390688497,178.28101390688497,3.6409526422489005e-24,0.017954279162071575,0.017954279162071575,0,0,1.4836304014392675e-17,207,207,0,-8.4495934770880272e-05,0.022422802077973449,2.1784921394610531e-06,4.3433659955418406e-12,7.7814985212290745e-10
1.7454002056624579e-17,1261,855.33200057474289,-4.0276539822613279e-09,-1.8040746285365075e-20,0,2.6666742465785224e-18,30.304762353761397,178.28101390688497,178.28101390688497,1.6756160711697909e-24,0.0083286464630615148,0.0083286464630615148,0,0,1.4787326134429985e-17,208,208,0,-8.3827950445950657e-05,0.024058607350650019,2.1302331408926451e-06,4.5292249387529193e-12,7.8267907706166035e-10
1.7436767139244053e-17,1267,909.26406217778629,-3.8748207307925493e-09,-1.7234917380526636e-20,0,2.7244265062446376e-18,31.72686184236732,178.28101390688497,178.28101390688497,-7.9313537573452721e-25,0.003984662346901236,-0.003984662346901236,0,0,1.4712341426134792e-17,209,209,0,-8.2936280279733863e-05,0.02554555822727992,1.8189641326331215e-06,4.4571594876164787e-12,7.8713623654927683e-10
1.7420060819662404e-17,1273,922.14473861959254,-3.6926423057504791e-09,-1.6706319581649928e-20,0,2.7948429086437282e-18,35.21846956616416,178.28101390688497,178.28101390688497,-2.9791321408281667e-24,0.015100346129934931,-0.015100346129934931,0,0,1.4625220890150816e-17,210,210,0,-8.2203748708628121e-05,0.02688234688594222,1.281117656933584e-06,4.5276933250003368e-12,7.916639298742772e-10
1.7403965131226147e-17,1279,786.25318713988815,-3.5242761693433173e-09,-1.6095688436256068e-20,0,2.8623022125782558e-18,37.922775495919488,178.28101390688497,178.28101390688497,-4.1346348452560689e-24,0.021014785245976907,-0.021014785245976907,0,0,1.4541667053282734e-17,211,211,0,-8.1978687799678492e-05,0.02801353582764474,6.356472860792807e-07,4.5851970868425916e-12,7.9624912696111976e-10
